任务名,时间,训练数据量,测试数据量,mse,区块号,测试井号,mean_pred,std_pred,median_pred,mean_true,std_true,median_true,mean_diff,其他
入口排量模型3,26:51.0,23582,3174,0.644452313,9,[11],9.59,5.54,12.72,9.69,5.9,12.73,0.1, 
入口排量模型3,27:06.6,20951,5805,1.419505646,9,[21],1.44,2.97,0.4,0.75,2.52,0,0.69, 
入口排量模型3,27:17.2,22823,3933,123.8233837,9,[17],2.93,5.81,-0.03,9.75,12.35,0,6.82, 
入口排量模型3,27:25.1,12912,13844,210.8561081,9,[111],0.03,0.04,0.02,12.49,7.44,16.16,12.46, 
,,,,,区块号,测试井号,mean_pred,std_pred,median_pred,mean_true,std_true,median_true,mean_diff,
入口排量模型3,27:52.0,148831,8244,147484.5583,2,[7],363.75,184.76,293.59,22.23,9.81,24.46,341.52, 
入口排量模型3,28:20.7,152308,4767,103860.3535,2,[14],3.44,2.72,4.77,253.91,204.63,252.48,250.47, 
入口排量模型3,28:47.5,135721,21354,101.8653273,2,[32],21.46,15.49,16.31,28.12,20.1,20.38,6.66, 
入口排量模型3,29:15.3,156808,267,17.69944503,2,[38],21.41,10.07,17.99,24.92,11.77,21.26,3.51, 
入口排量模型3,29:39.1,108301,48774,205.6855998,2,[40],15.25,10.85,14.04,25.38,17.41,26.76,10.13, 
入口排量模型3,30:06.2,145990,11085,60.89794362,2,[52],12.54,10.81,10.77,15.98,12.47,14.99,3.44, 
入口排量模型3,30:33.9,152955,4120,7.739167874,2,[55],15.49,14.91,14.4,14.53,15.07,12.26,0.96, 
入口排量模型3,30:59.7,141234,15841,25117.25958,2,[58],95.88,126.51,39.56,0.26,0.18,0.26,95.62, 
入口排量模型3,31:27.3,148435,8640,77072.4388,2,[2],232.05,186.7,384.75,23.13,8.55,28.06,208.92, 
入口排量模型3,31:54.9,151823,5252,130.3037512,2,[70],32.89,10.28,37.77,23.35,8.49,28.5,9.54, 
入口排量模型3,32:21.6,143584,13491,47.98009015,2,[78],19.95,14.97,15.49,24.1,19.79,14.55,4.15, 
入口排量模型3,32:48.7,141835,15240,245.6109237,2,[108],7.36,6.96,8.57,19.1,12.53,20.51,11.74, 
,,,,,区块号,测试井号,mean_pred,std_pred,median_pred,mean_true,std_true,median_true,mean_diff,
入口排量模型3,32:56.8,14714,8355,0.461295219,1,[8],8.04,2.93,9.12,7.61,2.47,8.43,0.43, 
入口排量模型3,33:04.1,18154,4915,0.398549271,1,[63],10.98,5.74,14.13,11.51,6.03,14.79,0.53, 
入口排量模型3,33:11.2,13270,9799,0.729851731,1,[23],10.03,5.74,13.43,10.3,6.02,12.74,0.27, 
,,,,,区块号,测试井号,mean_pred,std_pred,median_pred,mean_true,std_true,median_true,mean_diff,
入口排量模型3,33:20.1,15846,3480,211.8060382,15,[36],7.57,12.92,1.22,0.21,0.5,0,7.36, 
入口排量模型3,33:30.0,18133,1193,91.26631666,15,[46],10.86,10.14,14.2,16.33,12.44,24.24,5.47, 
入口排量模型3,33:39.1,15200,4126,114.1759355,15,[56],15.28,13.65,18.13,8.55,7.16,9.79,6.73, 
入口排量模型3,33:46.4,8799,10527,423.9321112,15,[86],0.23,0.21,0.22,14.38,15.11,7.6,14.15, 
,,,,,区块号,测试井号,mean_pred,std_pred,median_pred,mean_true,std_true,median_true,mean_diff,
